time,open,high,low,close,Volume,Volume MA
2021-11-11T16:00:00-08:00,2.0796,2.0996,1.9921,2.0454,120230585.11439976,109415106.1683999
2021-11-12T16:00:00-08:00,2.0454,2.08,2.0217,2.0508,42830765.85439993,108716689.42189991
2021-11-13T16:00:00-08:00,2.0506,2.07,2.011,2.0392,42175639.51439995,107920444.7703999
2021-11-14T16:00:00-08:00,2.0397,2.0947,2.0125,2.0183,51415542.74439999,106527085.80139992
2021-11-15T16:00:00-08:00,2.0184,2.0186,1.7626,1.8759,188143420.30440032,104898686.80189991
2021-11-16T16:00:00-08:00,1.8759,1.8937,1.7967,1.8777,104995452.25439975,102306700.31689991
2021-11-17T16:00:00-08:00,1.8777,1.9091,1.7011,1.7867,132663231.10439995,103890256.44439991
2021-11-18T16:00:00-08:00,1.7877,1.8967,1.74,1.865,86323118.5343999,104496015.61789991
2021-11-19T16:00:00-08:00,1.8651,1.9577,1.8621,1.9236,53675752.89439995,102990258.5738999
2021-11-20T16:00:00-08:00,1.9238,1.9254,1.8343,1.8355,43583290.104399934,101461053.25789991
2021-11-21T16:00:00-08:00,1.8361,1.8397,1.7587,1.7779,74955946.0343998,101375046.25589989
2021-11-22T16:00:00-08:00,1.7782,1.8169,1.74,1.7505,74430169.21439983,96707229.67239988
2021-11-23T16:00:00-08:00,1.7505,1.7509,1.5863,1.666,171291227.7138103,100495966.99887039
2021-11-24T16:00:00-08:00,1.6663,1.7504,1.6206,1.6762,94896693.41439995,102137449.92237037
2021-11-25T16:00:00-08:00,1.6769,1.6862,1.5,1.5345,164281646.60436007,107494790.93586838
2021-11-26T16:00:00-08:00,1.5333,1.5866,1.532,1.5447,54101869.16439993,108006006.20286839
2021-11-27T16:00:00-08:00,1.5447,1.601,1.419,1.5953,110055133.02439985,108226839.00886838
2021-11-28T16:00:00-08:00,1.5952,1.6376,1.5589,1.603,66260267.15439986,98863669.66286835
2021-11-29T16:00:00-08:00,1.603,1.63,1.546,1.5552,88998950.95439997,93195947.88636836
2021-11-30T16:00:00-08:00,1.5552,1.6241,1.533,1.548,77606872.58439994,92145778.71436837
2021-12-01T16:00:00-08:00,1.5479,1.7608,1.5193,1.7209,154688938.4944,93868696.38336839
2021-12-02T16:00:00-08:00,1.721,1.7301,1.5146,1.5573,106630453.03439984,97058680.74236837
2021-12-03T16:00:00-08:00,1.5566,1.5593,1.3,1.421,151436955.05355006,102521746.51932588
2021-12-04T16:00:00-08:00,1.4209,1.4372,1.2858,1.3805,152874606.80439985,107594699.72232588
2021-12-05T16:00:00-08:00,1.381,1.4446,1.257,1.4209,166328398.35439992,106503948.62482585
2021-12-06T16:00:00-08:00,1.4209,1.4808,1.3659,1.3798,128023696.07439996,107655360.81582586
2021-12-07T16:00:00-08:00,1.3798,1.4251,1.3401,1.3977,95355728.06439976,105789985.66382585
2021-12-08T16:00:00-08:00,1.3977,1.4096,1.2877,1.2894,103893055.01439995,106668482.48782586
2021-12-09T16:00:00-08:00,1.2894,1.3345,1.2063,1.2115,118869778.25439972,109928183.75582585
